timestamps,y_pred,y_test,y_true
2014-11-05 17:00:00,0.159852698445,-0.293563338013,16100.0
2014-11-05 17:30:00,0.0109507124871,0.130972675624,19136.0
2014-11-05 18:00:00,0.262368917465,0.568033149481,21762.0
2014-11-05 18:30:00,0.728899180889,0.946070305063,22829.0
2014-11-05 19:00:00,1.1778677702,1.09967489189,23705.0
2014-11-05 19:30:00,1.33195745945,1.22578324996,23740.0
2014-11-05 20:00:00,1.29018986225,1.23082182591,23789.0
2014-11-05 20:30:00,1.15458953381,1.23787583224,23389.0
2014-11-05 21:00:00,1.08330214024,1.18029210709,24122.0
2014-11-05 21:30:00,1.051689744,1.28581428342,24156.0
2014-11-05 22:00:00,1.16345202923,1.29070890006,23679.0
2014-11-05 22:30:00,1.20804226398,1.22204030782,22803.0
2014-11-05 23:00:00,1.13733422756,1.09593194975,20814.0
2014-11-05 23:30:00,0.984769642353,0.809596876467,17376.0
2014-11-06 00:00:00,0.700063169003,0.314664758839,13846.0
2014-11-06 00:30:00,0.244487255812,-0.193511615572,10387.0
2014-11-06 01:00:00,-0.257901579142,-0.69146687877,8384.0
2014-11-06 01:30:00,-0.759359896183,-0.979817382437,6455.0
2014-11-06 02:00:00,-1.13830602169,-1.25751489695,5043.0
2014-11-06 02:30:00,-1.42658483982,-1.46078544672,3738.0
2014-11-06 03:00:00,-1.62392878532,-1.64865235001,3155.0
2014-11-06 03:30:00,-1.7537702322,-1.73258062941,2758.0
2014-11-06 04:00:00,-1.80220723152,-1.78973247661,3122.0
2014-11-06 04:30:00,-1.78285050392,-1.73733128673,2625.0
2014-11-06 05:00:00,-1.68166661263,-1.80887906522,2760.0
2014-11-06 05:30:00,-1.57210314274,-1.78944455799,4995.0
2014-11-06 06:00:00,-1.45644509792,-1.46769549373,8021.0
2014-11-06 06:30:00,-1.21543085575,-1.03207461301,13803.0
2014-11-06 07:00:00,-0.794181406498,-0.199701866025,17405.0
2014-11-06 07:30:00,-0.0499190501869,0.318839578912,20841.0
2014-11-06 08:00:00,0.69695264101,0.813483777915,21338.0
2014-11-06 08:30:00,1.17181456089,0.885031556408,21281.0
2014-11-06 09:00:00,1.12660443783,0.876825875575,20108.0
2014-11-06 09:30:00,0.846349775791,0.707961601585,20198.0
2014-11-06 10:00:00,0.605736553669,0.720917939743,19035.0
2014-11-06 10:30:00,0.599507570267,0.553493258881,19155.0
2014-11-06 11:00:00,0.611181616783,0.570768376425,17964.0
2014-11-06 11:30:00,0.674492120743,0.399312834804,18680.0
2014-11-06 12:00:00,0.651397407055,0.502387702815,18600.0
2014-11-06 12:30:00,0.687332630157,0.490870957785,17556.0
2014-11-06 13:00:00,0.702406585217,0.340577435155,17373.0
2014-11-06 13:30:00,0.620405256748,0.314232880901,17832.0
2014-11-06 14:00:00,0.541582763195,0.380310205506,18087.0
2014-11-06 14:30:00,0.532842934132,0.417019830286,18057.0
2014-11-06 15:00:00,0.55708616972,0.4127010509,17634.0
2014-11-06 15:30:00,0.569935023785,0.351806261558,15492.0
2014-11-06 16:00:00,0.543867826462,0.0434454134028,13677.0
2014-11-06 16:30:00,0.361936599016,-0.217840739446,12574.0
2014-11-06 17:00:00,0.147287622094,-0.376627861536,15818.0
2014-11-06 17:30:00,-0.00379662076011,0.0903761493966,19350.0
2014-11-06 18:00:00,0.261679053307,0.598840442434,21754.0
2014-11-06 18:30:00,0.791155874729,0.94491863056,23740.0
2014-11-06 19:00:00,1.24831438065,1.23082182591,24666.0
2014-11-06 19:30:00,1.47790133953,1.36412814962,25142.0
2014-11-06 20:00:00,1.44154369831,1.43265278254,25597.0
2014-11-06 20:30:00,1.31770265102,1.4981542699,25126.0
2014-11-06 21:00:00,1.27995646,1.43034943354,25312.0
2014-11-06 21:30:00,1.24923634529,1.45712586573,26067.0
2014-11-06 22:00:00,1.31501126289,1.56581514694,25613.0
2014-11-06 22:30:00,1.43575322628,1.5004576189,23971.0
2014-11-06 23:00:00,1.38098633289,1.26407642718,22859.0
2014-11-06 23:30:00,1.13455808163,1.10399367127,21287.0
2014-11-07 00:00:00,0.911029338837,0.877689631452,18308.0
2014-11-07 00:30:00,0.666313827038,0.448834838429,14352.0
2014-11-07 01:00:00,0.288806140423,-0.120668203263,11746.0
2014-11-07 01:30:00,-0.20600476861,-0.495826172587,9042.0
2014-11-07 02:00:00,-0.621567666531,-0.885092154573,7318.0
2014-11-07 02:30:00,-0.989004731178,-1.13327800995,6009.0
2014-11-07 03:00:00,-1.2653260231,-1.32172075049,5364.0
2014-11-07 03:30:00,-1.45476782322,-1.41457450729,4336.0
2014-11-07 04:00:00,-1.54861927032,-1.56256468091,4008.0
2014-11-07 04:30:00,-1.60012328625,-1.60978333553,3263.0
2014-11-07 05:00:00,-1.5949164629,-1.71703302362,3183.0
2014-11-07 05:30:00,-1.57315909863,-1.72854976865,4813.0
2014-11-07 06:00:00,-1.51728188992,-1.49389608868,7519.0
2014-11-07 06:30:00,-1.33237183094,-1.10434218807,12074.0
2014-11-07 07:00:00,-0.957557380199,-0.448607517968,15249.0
2014-11-07 07:30:00,-0.306283175945,0.00846330037678,19300.0
2014-11-07 08:00:00,0.382217466831,0.591642476791,19564.0
2014-11-07 08:30:00,0.963224887848,0.629647735387,19132.0
2014-11-07 09:00:00,1.02958881855,0.567457312229,18454.0
2014-11-07 09:30:00,0.750988900661,0.469852898107,17950.0
2014-11-07 10:00:00,0.503468930721,0.397297404424,17374.0
2014-11-07 10:30:00,0.421536326408,0.314376840214,17674.0
2014-11-07 11:00:00,0.41923481226,0.357564634073,17016.0
2014-11-07 11:30:00,0.485547542572,0.262839406208,18484.0
2014-11-07 12:00:00,0.488570511341,0.474171677493,18460.0
2014-11-07 12:30:00,0.589412152767,0.470716653984,17693.0
2014-11-07 13:00:00,0.637124836445,0.360299861017,18093.0
2014-11-07 13:30:00,0.573721885681,0.417883586163,19918.0
2014-11-07 14:00:00,0.542317211628,0.680609332141,19945.0
2014-11-07 14:30:00,0.664988696575,0.684496233588,19077.0
2014-11-07 15:00:00,0.732056796551,0.559539550022,18186.0
2014-11-07 15:30:00,0.660499453545,0.43127180226,16030.0
2014-11-07 16:00:00,0.540346086025,0.120895523724,14092.0
2014-11-07 16:30:00,0.335376173258,-0.158097624607,13270.0
2014-11-07 17:00:00,0.129143536091,-0.276432179782,15935.0
2014-11-07 17:30:00,0.0167803484946,0.107219389002,19419.0
2014-11-07 18:00:00,0.24652710557,0.608773635021,21778.0
2014-11-07 18:30:00,0.737718224525,0.948373654069,24460.0
2014-11-07 19:00:00,1.17715919018,1.33447253117,26246.0
2014-11-07 19:30:00,1.48858726025,1.59158386395,27224.0
2014-11-07 20:00:00,1.57441711426,1.73237607193,26862.0
2014-11-07 20:30:00,1.49406957626,1.68026280067,27340.0
2014-11-07 21:00:00,1.32486736774,1.74907535222,27335.0
2014-11-07 21:30:00,1.35654234886,1.74835555566,26727.0
2014-11-07 22:00:00,1.45413994789,1.66082829343,27181.0
2014-11-07 22:30:00,1.46741640568,1.72618582148,27761.0
2014-11-07 23:00:00,1.52315270901,1.80968222294,27193.0
2014-11-07 23:30:00,1.53711092472,1.72791333323,26857.0
2014-11-08 00:00:00,1.38191902637,1.67954300411,25692.0
2014-11-08 00:30:00,1.21798408031,1.51183040462,24162.0
2014-11-08 01:00:00,1.02127408981,1.29157265594,22219.0
2014-11-08 01:30:00,0.811459004879,1.01185971104,20748.0
2014-11-08 02:00:00,0.591982841492,0.800095561818,19471.0
2014-11-08 02:30:00,0.429828941822,0.61625951929,16940.0
2014-11-08 03:00:00,0.323188126087,0.251898498431,14431.0
2014-11-08 03:30:00,0.13703520596,-0.109295417546,11898.0
2014-11-08 04:00:00,-0.0930884033442,-0.473944357032,10264.0
2014-11-08 04:30:00,-0.345208734274,-0.709173874252,5942.0
2014-11-08 05:00:00,-0.553355097771,-1.33136602445,4063.0
2014-11-08 05:30:00,-0.951436817646,-1.60186557332,3498.0
2014-11-08 06:00:00,-1.31624758244,-1.68320258509,3726.0
2014-11-08 06:30:00,-1.5490796566,-1.65037986176,5242.0
2014-11-08 07:00:00,-1.61971366405,-1.43213754346,5655.0
2014-11-08 07:30:00,-1.48251211643,-1.37268234724,8191.0
2014-11-08 08:00:00,-1.26092278957,-1.00760152982,9371.0
2014-11-08 08:30:00,-0.879744112492,-0.83772954064,13050.0
2014-11-08 09:00:00,-0.492271006107,-0.308103228612,13820.0
2014-11-08 09:30:00,0.0140625163913,-0.197254557706,17437.0
2014-11-08 10:00:00,0.315738320351,0.323446276924,17281.0
2014-11-08 10:30:00,0.627093136311,0.300988624117,19718.0
2014-11-08 11:00:00,0.638983905315,0.651817469568,19999.0
2014-11-08 11:30:00,0.710004031658,0.692270036483,22047.0
2014-11-08 12:00:00,0.716546356678,0.987098709229,22352.0
2014-11-08 12:30:00,0.848959088326,1.03100629965,22898.0
2014-11-08 13:00:00,0.915149390697,1.10960808448,22660.0
2014-11-08 13:30:00,0.954879939556,1.07534576801,23047.0
2014-11-08 14:00:00,0.94139367342,1.13105802209,21976.0
2014-11-08 14:30:00,0.963705360889,0.976877598016,22746.0
2014-11-08 15:00:00,0.905664622784,1.08772626892,22382.0
2014-11-08 15:30:00,0.944110393524,1.03532507904,21956.0
2014-11-08 16:00:00,0.952678442001,0.973998411758,18619.0
2014-11-08 16:30:00,0.922796845436,0.49360618473,15861.0
2014-11-08 17:00:00,0.67440778017,0.0965663998498,18326.0
2014-11-08 17:30:00,0.384375393391,0.451426106061,22332.0
2014-11-08 18:00:00,0.488139241934,1.0281271134,25097.0
2014-11-08 18:30:00,0.93920570612,1.42617461347,27236.0
2014-11-08 19:00:00,1.39526760578,1.73410358368,27898.0
2014-11-08 19:30:00,1.64502894878,1.8294046488,26790.0
2014-11-08 20:00:00,1.58950483799,1.66989773015,25561.0
2014-11-08 20:30:00,1.317055583,1.49297173463,24344.0
2014-11-08 21:00:00,1.15162158012,1.31777325088,23890.0
2014-11-08 21:30:00,1.1925791502,1.25241572284,24609.0
2014-11-08 22:00:00,1.38801276684,1.35592246879,26595.0
2014-11-08 22:30:00,1.63417685032,1.64182566414,27260.0
2014-11-08 23:00:00,1.87643802166,1.73755860719,27998.0
2014-11-08 23:30:00,1.86423265934,1.84380058009,27854.0
2014-11-09 00:00:00,1.75881016254,1.82307043903,26931.0
2014-11-09 00:30:00,1.57678639889,1.69019599326,25208.0
2014-11-09 01:00:00,1.35050284863,1.44215409719,23782.0
2014-11-09 01:30:00,1.10214817524,1.23686811705,22472.0
2014-11-09 02:00:00,0.929946184158,1.0482814172,21183.0
2014-11-09 02:30:00,0.801506578922,0.862717862914,18443.0
2014-11-09 03:00:00,0.668098390102,0.468269345666,16105.0
2014-11-09 03:30:00,0.374232679605,0.131692472189,13801.0
2014-11-09 04:00:00,0.05724420771,-0.199989784651,11997.0
2014-11-09 04:30:00,-0.263006031513,-0.459692385058,7112.0
2014-11-09 05:00:00,-0.546531736851,-1.1629336284,4627.0
2014-11-09 05:30:00,-1.0615773201,-1.52067252087,3683.0
2014-11-09 06:00:00,-1.50512039661,-1.65657011221,3587.0
2014-11-09 06:30:00,-1.76578962803,-1.67039020625,4158.0
2014-11-09 07:00:00,-1.84311449528,-1.5881894386,4351.0
2014-11-09 07:30:00,-1.75876426697,-1.56040529122,5823.0
2014-11-09 08:00:00,-1.59264242649,-1.34849718268,6850.0
2014-11-09 08:30:00,-1.31771290302,-1.20065096837,9839.0
2014-11-09 09:00:00,-0.999094665051,-0.77035658222,11422.0
2014-11-09 09:30:00,-0.549729585648,-0.542468989955,14897.0
2014-11-09 10:00:00,-0.134713247418,-0.0422103777515,15815.0
2014-11-09 10:30:00,0.310855925083,0.089944271458,18787.0
2014-11-09 11:00:00,0.521453201771,0.517791349291,18880.0
2014-11-09 11:30:00,0.708436369896,0.531179565387,19871.0
2014-11-09 12:00:00,0.693269431591,0.673843244436,20722.0
2014-11-09 12:30:00,0.676337242126,0.796352619684,21774.0
2014-11-09 13:00:00,0.722293674946,0.947797816817,21318.0
2014-11-09 13:30:00,0.827059745789,0.882152370151,20699.0
2014-11-09 14:00:00,0.83356064558,0.793041555488,20831.0
2014-11-09 14:30:00,0.783279001713,0.812044184786,20467.0
2014-11-09 15:00:00,0.785361349583,0.759642994903,20249.0
2014-11-09 15:30:00,0.779226839542,0.728259864699,20100.0
2014-11-09 16:00:00,0.767493963242,0.706809927082,18688.0
2014-11-09 16:30:00,0.75667065382,0.503539377318,17249.0
2014-11-09 17:00:00,0.651468515396,0.296381926106,18573.0
2014-11-09 17:30:00,0.497242301702,0.486984056338,19937.0
2014-11-09 18:00:00,0.548163115978,0.683344559085,20564.0
2014-11-09 18:30:00,0.729456424713,0.773607048251,20132.0
2014-11-09 19:00:00,0.880121946335,0.711416625094,19654.0
2014-11-09 19:30:00,0.88656270504,0.642604073545,18449.0
2014-11-09 20:00:00,0.827606916428,0.469133101543,17176.0
2014-11-09 20:30:00,0.715415298939,0.285872896267,17596.0
2014-11-09 21:00:00,0.602426707745,0.34633580767,16431.0
2014-11-09 21:30:00,0.657646238804,0.178623208183,15860.0
2014-11-09 22:00:00,0.587400496006,0.0964224405369,15253.0
2014-11-09 22:30:00,0.475464344025,0.00903913762824,13845.0
2014-11-09 23:00:00,0.321732878685,-0.193655574885,11656.0
2014-11-09 23:30:00,0.0548830740154,-0.508782510745,9818.0
2014-11-10 00:00:00,-0.338827848434,-0.77337972779,7870.0
2014-11-10 00:30:00,-0.736403465271,-1.05381246925,6079.0
2014-11-10 01:00:00,-1.11178743839,-1.31164359859,4644.0
2014-11-10 01:30:00,-1.43085491657,-1.51822521255,3501.0
2014-11-10 02:00:00,-1.66560971737,-1.68277070715,2989.0
2014-11-10 02:30:00,-1.81487715244,-1.75647787534,2247.0
2014-11-10 03:00:00,-1.86954367161,-1.86329568549,1853.0
2014-11-10 03:30:00,-1.87650501728,-1.92001565475,1791.0
2014-11-10 04:00:00,-1.84729468822,-1.92894113215,2189.0
2014-11-10 04:30:00,-1.78283214569,-1.87164532563,2328.0
2014-11-10 05:00:00,-1.67498457432,-1.85163498114,2827.0
2014-11-10 05:30:00,-1.55617964268,-1.77979928403,4738.0
2014-11-10 06:00:00,-1.4297221899,-1.50469303714,6803.0
2014-11-10 06:30:00,-1.22206485271,-1.20741705608,11738.0
2014-11-10 07:00:00,-0.928071200848,-0.49697784709,14296.0
2014-11-10 07:30:00,-0.390947937965,-0.128729924783,17240.0
2014-11-10 08:00:00,0.154482454062,0.29508629229,17657.0
2014-11-10 08:30:00,0.580251991749,0.355117325754,17904.0
2014-11-10 09:00:00,0.67023473978,0.390675276032,17705.0
2014-11-10 09:30:00,0.556683242321,0.362027372772,16814.0
2014-11-10 10:00:00,0.418994098902,0.23375962501,15908.0
2014-11-10 10:30:00,0.300511538982,0.103332487554,15545.0
2014-11-10 11:00:00,0.218786269426,0.0510752569846,15119.0
2014-11-10 11:30:00,0.194063127041,-0.0102514102956,16241.0
2014-11-10 12:00:00,0.179465204477,0.151270938738,16354.0
2014-11-10 12:30:00,0.264808446169,0.167538341092,16002.0
2014-11-10 13:00:00,0.328220903873,0.116864662964,15560.0
2014-11-10 13:30:00,0.3152307868,0.0532346466776,16855.0
2014-11-10 14:00:00,0.248026102781,0.239661956837,17292.0
2014-11-10 14:30:00,0.303919792175,0.302572176559,17780.0
2014-11-10 15:00:00,0.38137075305,0.372824321237,18467.0
2014-11-10 15:30:00,0.450728476048,0.471724369174,17048.0
2014-11-10 16:00:00,0.53021299839,0.26744610422,15386.0
2014-11-10 16:30:00,0.422284841537,0.0281857262392,15329.0
2014-11-10 17:00:00,0.202820330858,0.0199800454059,17444.0
2014-11-10 17:30:00,0.118089176714,0.324453992114,19765.0
2014-11-10 18:00:00,0.322363734245,0.658583557272,22418.0
2014-11-10 18:30:00,0.674346089363,1.0405076143,22794.0
2014-11-10 19:00:00,1.06452608109,1.09463631594,23094.0
2014-11-10 19:30:00,1.15389931202,1.1378241098,22197.0
2014-11-10 20:00:00,1.08067762852,1.00869260616,21796.0
2014-11-10 20:30:00,0.899178445339,0.9509649217,20849.0
2014-11-10 21:00:00,0.808597266674,0.814635452418,21169.0
2014-11-10 21:30:00,0.728564500809,0.860702432534,20613.0
2014-11-10 22:00:00,0.768467664719,0.780661054582,20734.0
2014-11-10 22:30:00,0.726534068584,0.798080131438,17540.0
2014-11-10 23:00:00,0.695927560329,0.338274086149,15189.0
2014-11-10 23:30:00,0.323278933764,-0.000174258395084,12879.0
2014-11-11 00:00:00,-0.0822999700904,-0.332720271112,10511.0
2014-11-11 00:30:00,-0.461393028498,-0.673615923975,7509.0
2014-11-11 01:00:00,-0.826535701752,-1.10578178119,6277.0
2014-11-11 01:30:00,-1.22118556499,-1.28313965464,4622.0
2014-11-11 02:00:00,-1.48898661137,-1.52139231743,3785.0
2014-11-11 02:30:00,-1.6850425005,-1.6418862623,2970.0
2014-11-11 03:00:00,-1.7904804945,-1.75921310229,2332.0
2014-11-11 03:30:00,-1.83202219009,-1.85105914389,2166.0
2014-11-11 04:00:00,-1.82849633694,-1.87495638983,2179.0
2014-11-11 04:30:00,-1.77631652355,-1.87308491876,2040.0
2014-11-11 05:00:00,-1.68416368961,-1.89309526325,2278.0
2014-11-11 05:30:00,-1.58322715759,-1.85883294679,3860.0
2014-11-11 06:00:00,-1.4744207859,-1.63108931384,5517.0
2014-11-11 06:30:00,-1.28876566887,-1.39254873242,9569.0
2014-11-11 07:00:00,-1.02828490734,-0.809225596693,12272.0
2014-11-11 07:30:00,-0.571001708508,-0.420103574021,16460.0
2014-11-11 08:00:00,-0.0606695078313,0.182798028256,16976.0
2014-11-11 08:30:00,0.483271658421,0.257081033694,17823.0
2014-11-11 09:00:00,0.690754711628,0.37901457169,17655.0
2014-11-11 09:30:00,0.648777186871,0.354829407129,16946.0
2014-11-11 10:00:00,0.502365708351,0.252762254308,15846.0
2014-11-11 10:30:00,0.359243035316,0.0944070101568,15835.0
2014-11-11 11:00:00,0.243714168668,0.0928234577153,15442.0
2014-11-11 11:30:00,0.228961616755,0.0362474477596,16069.0
2014-11-11 12:00:00,0.229698061943,0.126509936926,15966.0
2014-11-11 12:30:00,0.28586858511,0.111682127701,15584.0
2014-11-11 13:00:00,0.31244546175,0.0566896701864,15384.0
2014-11-11 13:30:00,0.282064825296,0.0278978076135,15909.0
2014-11-11 14:00:00,0.232193127275,0.103476446867,16140.0
2014-11-11 14:30:00,0.238131552935,0.136731048139,16337.0
2014-11-11 15:00:00,0.263300985098,0.165091032773,16381.0
2014-11-11 15:30:00,0.288017094135,0.171425242539,15196.0
2014-11-11 16:00:00,0.297073602676,0.000833456794967,13003.0
2014-11-11 16:30:00,0.189053803682,-0.314869316317,12213.0
2014-11-11 17:00:00,-0.0687796324492,-0.42859717348,15103.0
2014-11-11 17:30:00,-0.264213502407,-0.0125547593014,18301.0
2014-11-11 18:00:00,-0.0736025646329,0.447827123239,20626.0
2014-11-11 18:30:00,0.387837618589,0.782532525649,22533.0
2014-11-11 19:00:00,0.841928005219,1.05706293528,22905.0
2014-11-11 19:30:00,1.1296864748,1.11061579967,22181.0
2014-11-11 20:00:00,1.1219496727,1.00638925715,21899.0
2014-11-11 20:30:00,0.917321622372,0.965792730925,21789.0
2014-11-11 21:00:00,0.802013278008,0.94995720651,22253.0
2014-11-11 21:30:00,0.810799479485,1.01675432768,22515.0
2014-11-11 22:00:00,0.911171495914,1.05447166765,21410.0
2014-11-11 22:30:00,0.97909027338,0.895396626934,19812.0
2014-11-11 23:00:00,0.856411874294,0.665349644977,17135.0
2014-11-11 23:30:00,0.614531040192,0.279970564439,13567.0
2014-11-12 00:00:00,0.243504881859,-0.233676263861,10829.0
2014-11-12 00:30:00,-0.24466073513,-0.627836862484,7850.0
2014-11-12 01:00:00,-0.694707810879,-1.05669165551,6572.0
2014-11-12 01:30:00,-1.12701165676,-1.24067165735,4748.0
2014-11-12 02:00:00,-1.41613328457,-1.50325344401,3777.0
2014-11-12 02:30:00,-1.63560807705,-1.6430379368,3255.0
2014-11-12 03:00:00,-1.76588606834,-1.71818469812,2415.0
2014-11-12 03:30:00,-1.80799710751,-1.83911052093,2279.0
2014-11-12 04:00:00,-1.80889344215,-1.85868898747,2353.0
2014-11-12 04:30:00,-1.75909805298,-1.84803599832,2142.0
2014-11-12 05:00:00,-1.66292154789,-1.87841141334,2540.0
2014-11-12 05:30:00,-1.55918896198,-1.82111560682,4177.0
2014-11-12 06:00:00,-1.43866050243,-1.58545421166,6843.0
2014-11-12 06:30:00,-1.23647081852,-1.20165868356,11818.0
2014-11-12 07:00:00,-0.895876228809,-0.485461102061,15665.0
2014-11-12 07:30:00,-0.291340500116,0.0683503745284,19785.0
2014-11-12 08:00:00,0.395363003016,0.66146274353,19813.0
2014-11-12 08:30:00,0.975261032581,0.66549360429,19623.0
2014-11-12 09:00:00,1.02985191345,0.638141334846,18444.0
2014-11-12 09:30:00,0.77120912075,0.468413304979,17937.0
2014-11-12 10:00:00,0.499729096889,0.395425933356,16552.0
2014-11-12 10:30:00,0.40563210845,0.196042285039,17394.0
2014-11-12 11:00:00,0.352535188198,0.317256026471,16960.0
2014-11-12 11:30:00,0.436578184366,0.254777684688,18105.0
2014-11-12 12:00:00,0.480901539326,0.419611097918,17724.0
2014-11-12 12:30:00,0.577307522297,0.364762599716,16327.0
2014-11-12 13:00:00,0.593251168728,0.163651439645,16527.0
2014-11-12 13:30:00,0.46905708313,0.192443302218,17290.0
2014-11-12 14:00:00,0.392633318901,0.302284257933,18042.0
2014-11-12 14:30:00,0.42098993063,0.410541661207,18250.0
2014-11-12 15:00:00,0.509908378124,0.440485198283,17656.0
2014-11-12 15:30:00,0.572179853916,0.354973366441,16288.0
2014-11-12 16:00:00,0.538012325764,0.158037026443,13992.0
2014-11-12 16:30:00,0.394865185022,-0.172493555894,12912.0
2014-11-12 17:00:00,0.141615509987,-0.327969613787,16032.0
2014-11-12 17:30:00,-0.0425573848188,0.12118344235,18814.0
2014-11-12 18:00:00,0.195650339127,0.521678250738,21296.0
2014-11-12 18:30:00,0.633729100227,0.878985265268,23115.0
2014-11-12 19:00:00,1.06017124653,1.14084725537,23859.0
2014-11-12 19:30:00,1.30066752434,1.24795298414,24749.0
2014-11-12 20:00:00,1.28964602947,1.37607677259,23879.0
2014-11-12 20:30:00,1.23693549633,1.2508321704,23815.0
2014-11-12 21:00:00,1.07839012146,1.24161877437,24595.0
2014-11-12 21:30:00,1.05298221111,1.35390703841,24494.0
2014-11-12 22:00:00,1.1917848587,1.33936714781,24213.0
2014-11-12 22:30:00,1.23552167416,1.29891458089,22931.0
2014-11-12 23:00:00,1.18720018864,1.1143587418,20785.0
2014-11-12 23:30:00,1.00055372715,0.805422056394,17464.0
2014-11-13 00:00:00,0.692658960819,0.327333178371,13303.0
2014-11-13 00:30:00,0.252168744802,-0.271681522457,10350.0
2014-11-13 01:00:00,-0.293438047171,-0.696793373346,7850.0
2014-11-13 01:30:00,-0.77084428072,-1.05669165551,5961.0
2014-11-13 02:00:00,-1.16670024395,-1.32863079751,5051.0
2014-11-13 02:30:00,-1.46423518658,-1.45963377221,3833.0
2014-11-13 03:00:00,-1.63515532017,-1.63497621528,3006.0
2014-11-13 03:30:00,-1.73643994331,-1.75403056702,2515.0
2014-11-13 04:00:00,-1.78052520752,-1.82471458964,2816.0
2014-11-13 04:30:00,-1.77031970024,-1.78138283647,2248.0
2014-11-13 05:00:00,-1.68283545971,-1.86315172617,2621.0
2014-11-13 05:30:00,-1.58672809601,-1.80945490248,4392.0
2014-11-13 06:00:00,-1.46584773064,-1.55450295939,7062.0
2014-11-13 06:30:00,-1.24392199516,-1.17013159404,12333.0
2014-11-13 07:00:00,-0.872218489647,-0.411322055936,15661.0
2014-11-13 07:30:00,-0.210496470332,0.0677745372769,19597.0
2014-11-13 08:00:00,0.478199124336,0.634398392711,20200.0
2014-11-13 08:30:00,1.01333534718,0.721205858369,19843.0
2014-11-13 09:00:00,1.06758141518,0.669812383676,19031.0
2014-11-13 09:30:00,0.800435364246,0.55291742163,18253.0
2014-11-13 10:00:00,0.553541660309,0.440917076221,17244.0
2014-11-13 10:30:00,0.457879841328,0.295662129541,17402.0
2014-11-13 11:00:00,0.429880261421,0.318407700974,17286.0
2014-11-13 11:30:00,0.481442421675,0.301708420682,18936.0
2014-11-13 12:00:00,0.526251375675,0.539241286908,18516.0
2014-11-13 12:30:00,0.662028491497,0.478778375505,17635.0
2014-11-13 13:00:00,0.696748077869,0.351950220871,17343.0
2014-11-13 13:30:00,0.611384928226,0.309914101515,19090.0
2014-11-13 14:00:00,0.516756594181,0.561411021089,19197.0
2014-11-13 14:30:00,0.596650660038,0.576814667566,19207.0
2014-11-13 15:00:00,0.665039420128,0.578254260694,18412.0
2014-11-13 15:30:00,0.68187969923,0.463806606967,16391.0
2014-11-13 16:00:00,0.614210903645,0.172864835668,13472.0
2014-11-13 16:30:00,0.423285424709,-0.247352398583,12807.0
2014-11-13 17:00:00,0.128686204553,-0.343085341638,16097.0
2014-11-13 17:30:00,-0.0113230124116,0.130540797686,19322.0
2014-11-13 18:00:00,0.272177159786,0.594809581674,21645.0
2014-11-13 18:30:00,0.775703966618,0.929227065458,22745.0
2014-11-13 19:00:00,1.20751440525,1.08758230961,24219.0
2014-11-13 19:30:00,1.34546864033,1.29977833677,25443.0
2014-11-13 20:00:00,1.35535895824,1.47598453572,25695.0
2014-11-13 20:30:00,1.34680855274,1.51226228256,25994.0
2014-11-13 21:00:00,1.29301464558,1.5553061171,26424.0
2014-11-13 21:30:00,1.29844987392,1.61720862164,25450.0
2014-11-13 22:00:00,1.38102436066,1.47699225091,24621.0
2014-11-13 22:30:00,1.32721889019,1.35764998054,23727.0
2014-11-13 23:00:00,1.24056971073,1.22895035484,22503.0
2014-11-13 23:30:00,1.12175989151,1.0527441559,20709.0
2014-11-14 00:00:00,0.928984940052,0.794481148617,17932.0
2014-11-14 00:30:00,0.649726331234,0.394706136792,14668.0
2014-11-14 01:00:00,0.263032734394,-0.0751770603974,11986.0
2014-11-14 01:30:00,-0.186801046133,-0.4612759375,9213.0
2014-11-14 02:00:00,-0.59654211998,-0.860475112073,7202.0
2014-11-14 02:30:00,-0.976053655148,-1.14997729024,5552.0
2014-11-14 03:00:00,-1.27960216999,-1.38751015647,5023.0
2014-11-14 03:30:00,-1.50593566895,-1.46366463297,3900.0
2014-11-14 04:00:00,-1.61489284039,-1.62533094132,4039.0
2014-11-14 04:30:00,-1.67314147949,-1.60532059683,2987.0
2014-11-14 05:00:00,-1.6411703825,-1.75676579397,3090.0
2014-11-14 05:30:00,-1.6073038578,-1.74193798474,4737.0
2014-11-14 06:00:00,-1.53749239445,-1.50483699645,7102.0
2014-11-14 06:30:00,-1.34122407436,-1.16437322153,12268.0
2014-11-14 07:00:00,-0.983676016331,-0.420679411272,15903.0
2014-11-14 07:30:00,-0.309966653585,0.10261269099,20015.0
2014-11-14 08:00:00,0.446497768164,0.694573385489,20432.0
2014-11-14 08:30:00,1.06726682186,0.754604418953,20735.0
2014-11-14 09:00:00,1.1309620142,0.798224090751,19149.0
2014-11-14 09:30:00,0.88149279356,0.569904620548,18665.0
2014-11-14 10:00:00,0.567885577679,0.500228313122,17992.0
2014-11-14 10:30:00,0.468970626593,0.403343695564,17773.0
2014-11-14 11:00:00,0.479780137539,0.371816606047,17786.0
2014-11-14 11:30:00,0.526593267918,0.373688077114,18128.0
2014-11-14 12:00:00,0.572817027569,0.422922162113,18355.0
2014-11-14 12:30:00,0.619993150234,0.455600926134,17629.0
2014-11-14 13:00:00,0.648217797279,0.351086464994,17104.0
2014-11-14 13:30:00,0.589972615242,0.27550782574,18151.0
2014-11-14 14:00:00,0.49592551589,0.426233226309,18892.0
